DATE,TICKER,QTE_DVOL,QTE_TRD
20070118,SUR,26.39401852,8.427083333
20070118,SVR,20.71117692,4.599706745
20070118,SVU,3.118133679,3.20631529
20070118,SWC,15.3868356,4.256734469
20070118,SWK,3.371157543,3.611644134
20070118,SWM,15.44123418,5.270655271
20070118,SWN,3.203053366,3.026016961
20070118,SWS,8.418308374,3.761774744
20070118,SWX,17.80447597,9.817585302
20070118,SWY,2.027154731,1.997375519
20070118,SXT,13.39263341,4.448453608
20070118,SY,7.831746795,3.252394366
20070118,SYK,1.879322727,2.805823706
20070118,SYX,5.82402612,2.997536946
20070118,SYY,1.892849291,2.157089706
20070118,T,1.071553897,1.608083708
20070118,TAL,23.36509985,7.705882353
20070118,TAP,2.599970677,4.354040682
20070118,TBL,5.060449058,2.924186391
20070118,TCB,6.431598873,4.022235225
20070118,TCO,5.980359756,5.158976931
20070118,TDW,3.994809546,3.374801342
20070118,TDY,8.456788113,6.777656079
20070118,TE,6.282610328,4.156756757
20070118,TEN,7.790635483,3.978986403
20070118,TER,3.240385726,2.203652463
20070118,TEX,2.614754373,3.568106956
20070118,TFX,10.16310547,9.74691358
20070118,TG,12.31697787,5.503361345
20070118,TGI,27.56148298,18.41398866
20070118,TGT,0.928318693,1.732941821
20070118,THC,4.891171422,2.444128946
20070118,THG,4.793007798,5.792699725
20070118,THO,4.674702969,4.382202523
20070118,THS,10.95491519,5.621257485
20070118,TIE,3.798715988,2.956723092
20070118,TIF,2.149858388,2.570491803
20070118,TIN,1.571929174,2.763244538
20070118,TJX,2.415529018,2.20845481
20070118,TK,3.384276749,4.090909091
20070118,TKR,4.80036556,3.198563734
20070118,TLB,6.66071284,3.37414745
20070118,TMK,4.300849971,5.115562404
20070118,TMO,1.367120512,2.976829988
20070118,TMR,29.19140454,2.761677788
20070118,TMS,80.07410769,34.88034188
20070118,TNB,4.493547068,4.263864359
20070118,TNC,35.8806266,15.70332481
20070118,TNH,3.868664465,3.741697417
20070118,TNP,11.06052434,8.398126464
20070118,TNS,16.25983931,5.480769231
20070118,TOL,3.640780109,2.72536579
20070118,TPP,15.06849589,13.32320442
20070118,TPX,7.244931534,3.29076694
20070118,TR,17.88569858,8.498432602
20070118,TRA,4.239848595,2.106433543
20070118,TRI,4.01007356,3.712016782
20070118,TRK,18.17144065,10.66885246
20070118,TRN,4.892410428,4.139454716
20070118,TRW,13.34241819,6.08751334
20070118,TSN,3.950111518,2.600208406
20070118,TSO,2.335511222,3.46080821
20070118,TSS,5.692570934,4.24296561
20070118,TTC,7.095979902,6.0284126
20070118,TTI,7.71275804,4.259573132
20070118,TUP,10.93084446,4.838150289
20070118,TW,27.83917561,8.576555024
20070118,TWB,3.348293763,2.908868999
20070118,TWI,5.04505131,3.95911414
20070118,TWX,0.766908021,1.132427261
20070118,TXI,2.965733006,3.884375
20070118,TXT,2.132298214,3.816921955
20070118,TYC,1.813708878,1.774310873
20070118,TYL,11.43627424,3.256045519
20070118,UA,1.547256411,2.898724681
20070118,UDR,4.294222309,3.216522811
20070118,UFI,34.53005128,3.272413793
20070118,UGI,10.51700096,5.858064516
20070118,UHS,4.124869644,3.852546917
20070118,UHT,17.81114077,11.38277512
20070118,UIL,8.786566267,5.375667022
20070118,UIS,7.602666278,2.569308943
20070118,UNF,13.68833174,9.221621622
20070118,UNH,0.898662438,1.554035888
20070118,UNM,3.657489143,2.539311731
20070118,UNP,0.949481126,2.264637456
20070118,UNS,7.28682964,4.94596711
20070118,UNT,7.90489823,7.706649283
20070118,UPS,1.333089914,2.811918275
20070118,URI,5.152828237,3.407256697
20070118,URS,6.585034989,5.225063939
20070118,USB,1.642610734,2.048649735
20070118,USG,2.539408459,3.175485857
20070118,UST,2.173115756,2.686965812
20070118,USU,12.97300172,4.049983227
20070118,UTI,7.062275311,4.304247991
20070118,UTX,1.226160763,2.306310748
20070118,UVV,11.22453702,7.088652482
20070118,VAL,10.41866086,6.663279133
20070118,VAR,4.209424329,3.3556231
20070118,VC,8.062089797,2.33810032
20070118,VCI,7.118761315,3.00091617
20070118,VFC,4.375698031,5.263935811
20070118,VG,5.767206899,1.546128883
20070118,VGR,13.89554913,4.151175812
20070118,VHI,39.79625899,15.85477178
20070118,VLO,1.548119905,1.876477476
20070118,VLY,4.825833133,3.195
20070118,VMC,2.207204811,4.069187921
20070118,VMI,9.496378136,14.85102041
20070118,VNO,0.792249135,2.87642428
20070118,VQ,13.419716,6.711764706
20070118,VRX,9.221645123,3.222005462
20070118,VSH,4.558469684,1.964909307
20070118,VTR,3.035132971,3.762975207
20070118,VVC,14.10110432,8.664941785
20070118,VVI,21.55037845,12.90927419
20070118,VZ,1.553059878,2.14437796
20070118,WAB,8.849954576,4.896416573
20070118,WAG,1.527288758,2.420681265
20070118,WAL,13.11120957,8.765676568
20070118,WAT,2.077927431,3.444987775
20070118,WB,1.337147799,2.41116338
20070118,WBS,2.838277974,2.848498532
20070118,WCC,2.993117741,3.449342826
20070118,WCG,1.957624835,3.007907319
20070118,WCN,9.822051483,7.764786795
20070118,WDR,5.673493021,3.419363325
20070118,WEC,6.87484749,5.687747036
20070118,WFC,1.784207798,2.185958372
20070118,WFT,3.251523311,2.475895467
20070118,WG,7.81191873,5.585289515
20070118,WGL,17.73080139,8.7456382
20070118,WGO,5.684354789,3.795918367
20070118,WHR,1.549519367,2.657142857
20070118,WL,10.21419471,8.435650888
20070118,WLK,5.292085402,4.599469496
20070118,WLL,4.722311385,5.627458694
20070118,WLP,0.930980334,2.16779932
20070118,WLT,4.116201898,3.046101949
20070118,WM,1.279619602,1.96679446
20070118,WMB,3.846414488,2.59471803
20070118,WMG,9.30397089,5.078666667
20070118,WMK,22.09224985,11.96446701
20070118,WMS,6.277171937,4.307142857
20070118,WMT,0.951518218,1.620876388
20070118,WNC,12.73729157,3.551688843
20070118,WNR,4.093435853,2.946255003
20070118,WOR,5.237410602,2.048090865
20070118,WPP,28.38895591,6.988095238
20070118,WPZ,11.07393363,8.809128631
20070118,WR,9.68201223,4.799726277
20070118,WRE,7.571680883,4.998965874
20070118,WRI,4.755022316,6.965658217
20070118,WSH,2.747838281,3.675561798
20070118,WSM,3.949739785,3.665800116
20070118,WSO,3.50341188,4.368866328
20070118,WST,15.21087158,11.10576314
20070118,WTI,7.509989472,5.810030395
20070118,WTR,7.954910073,4.978185993
20070118,WTS,9.692167168,7.542124542
20070118,WTW,1.369256915,2.672835821
20070118,WU,2.387306141,1.746031746
20070118,WWE,16.09879732,6.625609756
20070118,WWW,24.50114133,8.906426156
20070118,WY,2.252031189,2.988359972
20070118,WYE,1.455960632,2.127995261
20070118,WYN,2.5771373,2.644864865
20070118,X,1.26562259,2.340801319
20070118,XCO,8.71600912,2.975570898
20070118,XEC,6.209427121,4.493031359
20070118,XEL,5.070555864,3.280972417
20070118,XJT,13.68657936,3.171776564
20070118,XL,2.492032413,3.432579445
20070118,XOM,0.956071469,2.038467607
20070118,XRM,23.22586858,5.558139535
20070118,XRX,4.588217155,2.837935001
20070118,XTO,2.576459109,2.923719958
20070118,YUM,2.824398458,3.821212753
20070118,ZLC,6.121012095,3.250535332
20070118,ZMH,1.518354132,3.065916399
20070118,ZNT,7.34418553,5.843274854
20070118,ZQK,5.764879843,2.673771823
20070118,ZZ,7.374873696,3.566793893
20070119,A,2.66654011,2.650034083
20070119,AA,1.542814839,1.633991578
20070119,AAI,8.57065262,2.983599388
20070119,AAP,5.173623956,3.648229441
20070119,AB,3.706595493,6.146509341
20070119,ABC,2.186598684,2.812667261
20070119,ABG,8.806343056,5.817813765
20070119,ABM,8.460060979,5.13
20070119,ABR,13.12657546,6.787671233
20070119,ABT,1.055319345,1.82308476
20070119,ABX,2.553543793,2.279981878
20070119,ACC,13.75150199,7.379056047
20070119,ACE,2.719615899,3.035423109
20070119,ACF,2.807053278,2.497877054
20070119,ACI,1.540840629,1.542253521
20070119,ACL,1.43705342,3.64607883
20070119,ACN,2.008732564,2.243286079
20070119,ACO,4.51651325,3.269620253
20070119,ACS,3.77826005,3.408037094
20070119,ACV,6.000527552,2.979950563
20070119,ACW,28.1446958,7.158576052
20070119,ADM,1.987820967,1.961954695
20070119,ADS,1.875771041,3.252183406
20070119,AEA,20.57307882,6.188040913
20070119,AEE,4.979236713,5.76687631
20070119,AEL,5.737498215,4.390334572
20070119,AEM,3.36135341,3.174788252
20070119,AEP,3.112002146,2.962825279
20070119,AER,5.679898058,4.959770115
20070119,AES,3.149397689,2.020531873
20070119,AET,2.50854623,2.874575723
20070119,AF,7.60419768,5.032844165
20070119,AFG,7.791277624,5.203663004
20070119,AFL,2.292400167,2.888832487
20070119,AGN,1.821425983,5.206568144
20070119,AGO,11.42809291,6.612280702
20070119,AGP,5.279200527,3.170776256
20070119,AGU,4.589497586,4.032345013
20070119,AHL,2.811230533,3.065916399
20070119,AHS,9.559869702,5.117827085
20070119,AHT,3.993267734,3.436944938
20070119,AIG,1.269375302,2.371012549
20070119,AIN,8.605087864,5.672106825
20070119,AIR,5.55043711,4.164901664
20070119,AIT,7.190639997,4.07625126
20070119,AIV,3.696960289,3.991118288
20070119,AIZ,4.646161915,4.471958175
20070119,AJG,8.604510077,5.591920857
20070119,AKR,31.14100202,12.49042146
20070119,AKS,5.361154813,3.087194818
20070119,AL,4.187938326,4.458414344
20070119,ALB,5.5670664,7.82254902
20070119,ALC,7.709909186,3.847262248
20070119,ALD,3.733965259,2.915452419
20070119,ALE,10.56750688,7.71636953
20070119,ALJ,16.50626559,9.083601286
20070119,ALK,8.428934634,5.578018223
20070119,ALL,1.226210699,2.067857951
20070119,ALO,4.517527511,3.871219065
20070119,ALV,2.613750875,3.986050986
20070119,AM,9.597471738,4.444792482
20070119,AMD,1.510534678,1.254013503
20070119,AME,7.102076754,5.353028065
20070119,AMG,5.473105842,9.545936396
20070119,AMN,8.253513642,7.883008357
20070119,AMP,2.59169886,3.699454847
20070119,AMT,1.918743742,2.453596772
20070119,AN,5.39156933,3.390220518
20070119,ANF,1.236052403,2.603793467
20070119,ANH,31.8202913,5.144424132
20070119,ANN,2.496395063,2.6
20070119,ANR,5.206895103,2.536636427
20070119,ANW,5.429634416,3.115969582
20070119,AOI,13.75601648,2.316542948
20070119,AOS,9.565667315,7.148148148
20070119,AP,26.14109178,11.68641115
20070119,APA,1.600980288,2.64612444
20070119,APC,1.876681331,1.979967615
20070119,APD,3.362763263,4.819402074
20070119,APH,3.790041864,4.226602238
20070119,APU,8.080553619,6.363207547
20070119,ARB,15.13009771,10.31355932
20070119,ARC,16.63402746,3.327505828
20070119,ARD,6.506792941,4.879390325
20070119,ARE,4.181867272,7.755718207
20070119,ARG,6.831924225,4.802108678
20070119,ARJ,20.59063254,10.9346247
20070119,ARO,4.327071852,3.399876391
20070119,ARP,8.890702426,5.216182048
20070119,ARW,4.996777476,3.478146853
20070119,ASH,2.941324893,4.024107702
20070119,ATB,11.15383715,7.577092511
20070119,ATI,1.909878671,3.164094603
20070119,ATK,2.56929413,3.808684707
20070119,ATO,7.886436158,6.194644696
20070119,ATR,13.95937267,12.95722543
20070119,ATU,8.408821772,7.063241107
20070119,ATW,3.466447663,3.816909295
20070119,AVA,10.72353005,4.963362069
20070119,AVB,1.440588526,4.248257551
20070119,AVD,41.84045098,10.7393617
20070119,AVP,4.325090378,3.265382347
20070119,AVT,3.473855258,2.611662929
20070119,AVX,8.955801328,2.952860412
20070119,AVY,4.100473659,5.333788396
20070119,AWH,2.475529765,4.975308642
20070119,AWR,27.96338268,14.76901408
20070119,AXE,3.390133867,3.961746522
20070119,AXL,6.751297268,3.360735736
20070119,AXP,1.165770758,2.279594634
20070119,AXR,1.832966373,4.28949302
20070119,AXS,3.215769352,2.693723454
20070119,AYE,2.65471557,3.272727273
20070119,AYI,4.686201992,4.485900217
20070119,AZO,2.190111166,5.218829517
20070119,AZZ,3.179867812,2.884747215
20070119,B,11.35636056,4.779823859
20070119,BA,1.159939598,2.332396828
20070119,BAC,1.104062371,2.011925548
20070119,BAM,3.126347959,4.574503311
20070119,BAP,9.612047597,6.471659919
20070119,BAS,6.647144326,4.35483871
20070119,BAX,1.6311151,2.29068369
20070119,BBG,6.462361592,4.862371889
20070119,BBT,3.317342087,3.179544671
20070119,BBW,11.42145801,6.6576
20070119,BBX,12.5723692,5.332524272
20070119,BBY,1.642747335,2.10473739
20070119,BC,2.847279313,2.693395133
20070119,BCO,2.980036805,3.067463106
20070119,BCR,2.969283949,4.723535457
20070119,BDC,5.219762023,4.250124069
20070119,BDK,2.222826309,3.589235127
20070119,BDN,10.8112404,5.497418244
20070119,BDX,2.245982049,3.350605519
20070119,BEC,1.472915627,2.464809384
20070119,BEE,5.553794383,4.648869649
20070119,BEN,1.528359612,3.040200325
20070119,BEZ,7.659452025,5.392330383
20070119,BFS,6.281877166,5.778120185
20070119,BFb,2.452439158,3.297279793
20070119,BG,1.623228452,4.114680946
20070119,BGC,6.250257289,4.433216169
20070119,BGG,3.302341538,2.842279655
20070119,BHE,6.613381551,3.575094657
20070119,BHI,1.743700073,2.49550075
20070119,BHS,8.848943996,5.865753425
20070119,BID,5.259627809,3.975453575
20070119,BIG,3.62012195,2.425852224
20070119,BJ,4.076492762,2.814326785
20070119,BJS,2.699396654,1.905571977
20070119,BK,2.34341471,2.576266239
20070119,BKC,2.705882524,2.29241595
20070119,BKD,5.27243651,4.775883069
20070119,BKE,8.759832209,7.477777778
20070119,BKH,12.33351794,7.597955707
20070119,BKI,8.181030349,3.58677686
20070119,BKS,2.72718289,3.315095847
20070119,BLK,2.123153914,4.990697674
20070119,BLL,4.398289108,4.371660859
20070119,BLT,19.7314167,5.578553616
20070119,BMR,7.475014333,5.138461538
20070119,BMS,8.11946295,5.284032753
20070119,BMY,2.452077703,2.219450034
20070119,BNE,13.18331447,4.583143508
20070119,BNI,1.352718594,2.352954016
20070119,BOH,9.631810001,8.13968254
20070119,BPL,6.53429883,6.231428571
20070119,BPO,3.859539756,3.810917963
20070119,BPT,7.185732605,9.311377246
20070119,BRC,10.76635499,8.120901639
20070119,BRE,3.495787247,4.860225141
20070119,BRL,2.585868105,3.396583181
20070119,BRO,7.066653435,3.546346248
20070119,BRS,2.969528769,3.432152118
20070119,BRY,14.3531853,7.14539749
20070119,BSX,1.58957108,1.326818556
20070119,BTH,7.777732251,4.452079566
20070119,BTU,1.806011132,1.961772248
20070119,BWA,4.286014698,4.522365805
20070119,BWC,3.444186072,2.532818533
20070119,BWP,6.532306693,6.110720562
20070119,BWS,6.425756806,5.587628866
20070119,BXC,16.3695874,5.269439421
20070119,BXG,38.84713037,6.835390947
20070119,BXP,1.485549769,3.740811761
20070119,BXS,6.884022718,3.721128609
20070119,BYD,4.023304036,3.871479241
20070119,BYI,6.787642888,3.209694989
20070119,BZH,4.763888225,4.178048106
20070119,C,0.656590135,1.465625919
20070119,CAB,14.9073174,7.503846154
20070119,CAG,1.483251232,1.751339642
20070119,CAH,1.349726061,2.47543768
20070119,CAL,1.702073719,2.09173309
20070119,CAM,2.737153153,3.432645846
20070119,CAT,1.100938256,1.905459854
20070119,CB,1.978579652,2.399521912
20070119,CBB,7.196037211,1.758748222
20070119,CBE,2.329455429,4.999226006
20070119,CBG,4.445221814,3.722439115
20070119,CBI,7.814742637,4.576200418
20070119,CBK,5.280808189,2.980917118
20070119,CBL,7.448140321,6.956521739
20070119,CBM,5.924889046,4.530995106
20070119,CBR,23.52532623,4.025369979
20070119,CBS,3.406018627,2.950870647
20070119,CBT,6.779873835,4.955924855
20070119,CBU,19.8938934,6.810551559
20070119,CBZ,22.52914264,3.731466227
20070119,CCC,10.53591996,2.713846154
20070119,CCE,2.576302996,2.16028892
20070119,CCI,1.644015509,2.020813876
20070119,CCK,5.621266048,3.336716107
20070119,CCL,1.335509179,2.587495046
20070119,CCO,12.94189256,6.907272727
20070119,CDE,4.388178634,1.347636364
20070119,CDI,28.76421704,11.87850467
20070119,CDR,8.565604287,3.805633803
20070119,CE,5.611153549,3.089613971
20070119,CEC,10.58805273,6.8064
20070119,CEG,2.929696578,3.923956547
20070119,CF,4.7367117,2.711514393
20070119,CFC_pb,0.301739202,0.607692308
20070119,CFR,4.759599463,4.489754098
20070119,CGI,10.58248294,5.3984375
20070119,CGX,26.1915899,21.07421875
20070119,CHD,3.44682159,5.664150943
20070119,CHE,8.286472467,7.815944882
20070119,CHH,5.675486551,4.959069767
20070119,CHK,1.580405259,1.516138864
20070119,CHS,3.646896153,2.249321021
20070119,CI,1.903600685,4.471577726
20070119,CIR,28.10084912,14.18410042
20070119,CIT,1.976797423,2.992603831
20070119,CKH,6.170753441,8.531986532
20070119,CKP,20.36473828,6.850953206
20070119,CKR,8.339512573,4.119410086
20070119,CL,2.239349474,2.956334232
20070119,CLB,2.99774725,5.306766293
20070119,CLC,6.465793411,4.306859206
20070119,CLF,3.784765273,3.566902595
20070119,CLI,3.72764588,4.743181818
20070119,CLP,4.364457225,4.233668342
20070119,CLX,2.496617325,3.220797721
20070119,CMA,2.63515658,3.349029235
20070119,CMC,5.388775593,3.042365402
20070119,CMG,4.093737873,4.564828614
20070119,CMI,1.724779645,3.982706561
20070119,CMP,9.24802238,4.885771543
20070119,CMS,5.49241037,2.76557377
20070119,CNA,12.72680884,8.42
20070119,CNC,8.923226745,4.246038365
20070119,CNH,5.082557595,4.038348083
20070119,CNL,10.54110553,5.052356021
20070119,CNO,4.157251913,3.201563858
20070119,CNP,4.603345545,3.337453358
20070119,CNS,7.218526784,6.904761905
20070119,CNW,4.546289119,3.401405358
20070119,CNX,3.079638142,3.050343843
20070119,COF,0.864085215,1.800618673
20070119,COG,3.928257846,6.798777098
20070119,COH,1.915348586,2.340835267
20070119,COL,2.128545998,3.206879362
20070119,COO,2.811574867,2.853905497
20070119,COP,0.982900949,1.704134069
20070119,COT,39.75387119,8.493716338
20070119,CPA,4.397173187,4.51384083
20070119,CPB,1.986777771,2.958803848
20070119,CPE,15.59148273,4.032051282
20070119,CPF,20.13683256,12.70934959
20070119,CPS,4.475510288,3.725121781
20070119,CPT,5.35711302,7.991247265
20070119,CPX,7.461859667,3.321472393
20070119,CQB,13.96043487,3.699170124
20070119,CR,10.98139577,6.636072572
20070119,CRI,6.085825085,3.680079156
20070119,CRK,6.893392639,4.534594096
20070119,CRL,7.00566444,5.171548117
20070119,CRM,2.679760978,2.759991497
20070119,CRN,9.687680352,4.180167598
20070119,CRR,7.552254369,5.622659176
20070119,CRS,3.743266094,6.274711697
20070119,CRY,5.784009081,2.500607533
20070119,CSC,3.375430194,3.802435312
20070119,CSE,3.529395029,2.727025979
20070119,CSH,2.935126449,3.378044711
20070119,CSL,10.48114531,11.77710843
20070119,CSX,2.871581356,2.648107906
20070119,CTB,7.080924325,2.548128342
20070119,CTL,5.303642506,4.104821803
20070119,CTS,17.5260138,5.652841782
20070119,CTV,3.773060413,3.524368552
20070119,CUZ,12.12981439,6.044144144
20070119,CVA,4.290568839,2.313322696
20070119,CVC,1.624615154,2.292779197
20070119,CVD,4.908937021,5.326936745
20070119,CVG,3.039801236,2.813992695
20070119,CVH,3.303907379,3.676082365
20070119,CVO,6.841165714,5.181216931
20070119,CVS,0.903978786,1.746295162
20070119,CVX,1.047951037,1.913763066
20070119,CW,25.90791107,14.36941176
20070119,CWT,8.13141844,6.344726563
20070119,CXG,4.205386553,2.841820988
20070119,CXR,15.4142936,6.042234332
20070119,CXW,2.27163871,2.562845304
20070119,CYD,22.1503095,3.779359431
20070119,CYH,4.206112519,4.050479766
20070119,CYN,5.052185108,6.146290491
20070119,CYT,4.763898341,5.960559796
20070119,D,1.350520561,2.523287671
20070119,DBD,5.514167657,5.197109067
20070119,DCI,11.0529206,7.055183946
20070119,DCP,11.19127606,3.448979592
20070119,DCT,2.226324086,2.182163188
20070119,DD,1.852946317,2.5479762
20070119,DDE,8.120143451,3.025522042
20070119,DDR,2.889842283,3.473402758
20070119,DDS,4.448278244,3.010664994
20070119,DE,0.965295926,2.136559032
20070119,DEI,10.68867117,6.008073818
20070119,DF,5.078524952,4.610974106
20070119,DFG,6.990632867,7.547169811
20070119,DG,4.550290738,2.358102676
20070119,DGX,1.756713477,2.301312146
20070119,DHI,2.906128185,2.313688782
20070119,DHR,1.808865851,3.210810811
20070119,DHT,11.8760279,4.567534077
20070119,DIS,0.944113672,1.236320018
20070119,DK,7.975571762,4.387096774
20070119,DKS,3.620528816,3.519578809
20070119,DLB,2.826663698,2.265445599
20070119,DLM,6.635655332,2.61920859
20070119,DLR,6.04883781,4.074735987
20070119,DLX,4.809535613,2.740584301
20070119,DNA,0.75790137,1.944297749
20070119,DNB,2.870178605,4.74508519
20070119,DNR,6.07411187,3.568134172
20070119,DO,1.365193927,2.784843076
20070119,DOV,3.077555858,3.129175476
20070119,DOW,1.081922695,1.643608295
